y_true,y_pred,residual
0.6855796442976914,0.681549,0.004030631636711135
0.676385100237061,0.6720328,0.00435232674234054
0.6671800260668398,0.6671786,1.4548426271465686e-06
1.142534500278239,1.1502986,-0.007764095150227801
1.0846203794896512,1.0901684,-0.005547977405795601
1.049021866742772,1.0540497,-0.00502786355813134
1.0219162900384848,1.0281389,-0.00622258592281888
0.9994768760270555,1.0029864,-0.003509555094770689
0.9800687947292743,0.9794274,0.0006413974781451781
0.9628231994070212,0.9615907,0.0012324921049277071
0.947218055378676,0.94214904,0.005069012295485065
0.9329123037474628,0.92552996,0.007382346929835859
0.919669544184068,0.91326773,0.006401812517503047
0.9073180605640015,0.8996596,0.0076584865321717155
0.8957285038194269,0.88680845,0.008920048829039962
0.8848005172358164,0.8776604,0.007140123520911645
0.8744543571262902,0.8669484,0.007505931356484252
0.864626411577924,0.85771614,0.0069102684466678665
0.8552748278061575,0.8450076,0.010267229406041523
0.8463945330549615,0.8349507,0.011443847553862851
0.8420921818312986,0.8281184,0.013973797946868705
0.8384412100739106,0.8183457,0.020095484537564157
0.8315343913595086,0.81547856,0.016055828050792753
0.8229355771486466,0.80261606,0.020319517368525775
0.8153340647377583,0.7939545,0.021379573122462858
0.8075509257320607,0.7825301,0.0250207967762196
0.7994322512107889,0.7731275,0.026304754968265676
0.7910215871098651,0.7641127,0.026908876157106354
0.7823316316968933,0.7600996,0.022232041872216834
0.7734360818032294,0.74899924,0.024436843789008234
0.7643911087585277,0.7451037,0.01928739190824691
0.7552622495097698,0.73847,0.016792231599766172
0.7461606471305009,0.72578347,0.020377179837715254
0.737084386837378,0.71524954,0.02183484841574712
1.0414072681339839,1.0477462,-0.006338913354053233
0.9957260152820915,1.0002655,-0.004539463805738109
0.965076876522472,0.971058,-0.005981134532520693
0.9409478797013642,0.9433006,-0.002352725118887289
0.9203340871618821,0.9175055,0.0028285844610764777
0.9021002837497014,0.90187067,0.00022961581528369024
0.885369910809214,0.88166696,0.0037029524771522437
0.8696576621487073,0.8620105,0.00764718317531865
0.8547566951888443,0.84701824,0.007738453306520121
0.8404973187638263,0.8347948,0.005702499408815287
0.8267780147949217,0.8225492,0.0042287908950804365
0.8135005473447222,0.8117463,0.001754248077907028
0.8005828805126246,0.797586,0.0029968567050989714
0.7879586412264055,0.78203076,0.005927879984492623
0.7755743149022385,0.77353555,0.0020387652615829754
0.7633880156598667,0.7593249,0.0040631074033359305
0.751365462771979,0.7430292,0.00833628558310573
0.7394772825518339,0.7325577,0.006919568566390755
0.7277089606654868,0.7228916,0.0048173319232688305
0.716041382692062,0.7119143,0.004127081773482866
0.7044524465736555,0.7029719,0.0014805709060834449
0.6929283395033334,0.6946976,-0.0017692789811636356
0.6814612365389063,0.68437916,-0.002917923865298988
0.6700251763798337,0.67626023,-0.006235056545581319
0.658595736892089,0.66614825,-0.007552508442536299
0.647155852758648,0.6526711,-0.005515245950458492
0.6356898810960498,0.6458753,-0.010185394038990436
0.6241823612286794,0.640676,-0.016493660347248307
0.6126177255790748,0.62896895,-0.01635122850722892
0.6009800587316976,0.61479425,-0.01381419557128094
0.5892528511775691,0.60301244,-0.01375959141123706
1.1131291555881646,1.1228741,-0.009744985151276309
1.0391859481289196,1.046583,-0.0073971083209705135
0.9935150320889318,0.9889015,0.004613536155399056
0.9571087263678816,0.95621604,0.0008926890944745969
0.9256168375838163,0.9218057,0.003811157785690078
0.8972850500219277,0.8939311,0.0033539591901711185
0.8711759426415183,0.8629033,0.008272645694039071
0.846726025354917,0.83895886,0.007767165911252483
0.8235638674208241,0.8175407,0.006023162216814093
0.8014267812548725,0.78838634,0.013040436345204576
0.7801177176069283,0.77207655,0.008041170461084768
0.7594769698368797,0.7526866,0.006790350078273777
0.7393615375074631,0.73597693,0.0033846030744797417
0.7196731084133845,0.71551526,0.004157852485344948
0.7003325668619811,0.6944977,0.005834862356060677
0.6812848537982742,0.67242324,0.00886161027563015
0.6624901320731301,0.65586257,0.0066275622641701615
0.6439085814127623,0.62952536,0.014383217967480322
0.6255374836995321,0.61271155,0.012825934894295288
0.6073754622960639,0.5996108,0.007764656784589263
0.58939013871751,0.58310974,0.006280402274944086
0.5715356071449158,0.5629977,0.008537908361041291
0.553778258781237,0.542185,0.011593250255388599
0.5360934606497098,0.5222619,0.013831543058614781
0.5184592274396771,0.50408566,0.01437356745890317
0.5008547943194082,0.48721138,0.013643417890804033
0.48326024484199515,0.4760973,0.00716295909446707
0.4656562486621593,0.4553284,0.010327843758747457
0.4480238161667874,0.4253654,0.02265842777338528
0.4303441224633491,0.40543008,0.02491404395687935
0.41259823309365884,0.39984286,0.01275537477914468
1.0182822590727956,1.0271065,-0.008824264440998375
0.9609215834065062,0.97209364,-0.011172058351458847
0.9243037471326476,0.92965215,-0.005348407313000569
0.8952946774662716,0.8974458,-0.0021511204539554907
0.8703453127692843,0.8779098,-0.0075644667793607345
0.8479100644265026,0.8545714,-0.006661337646403864
0.827212066204424,0.83315635,-0.005944281070356272
0.8077842595365861,0.81603694,-0.008252680084385622
0.7893457123214856,0.79319143,-0.003845720631395211
0.7717022785548855,0.7742206,-0.002518307268173592
0.7546963260257578,0.7411286,0.013567702540192572
0.738210071913448,0.72778094,0.010429133764949472
0.7221557617293006,0.7188229,0.0033328652487403243
0.7064642248454351,0.70032686,0.006137364894415853
0.6910793180195749,0.6822625,0.008816837760633245
0.6759537409609844,0.6667579,0.009195859319596433
0.6610493565370918,0.6535681,0.007481267528760549
0.6463327893746518,0.639578,0.0067548045647762844
0.6317750415132342,0.62887317,0.002901872091084501
0.6173505680824363,0.6142071,0.003143479135140126
0.6030365643027908,0.5970518,0.005984765005458081
0.5888124148318403,0.5884181,0.000394288725578118
0.5746592396129844,0.5725313,0.002127956711220458
0.5605595847093503,0.55465317,0.005906416984740925
0.5464970892671064,0.5437295,0.0027676051858380735
0.5324562638344471,0.53046453,0.0019917338432972054
0.518422282338336,0.53417563,-0.01575335204581929
0.504380632307168,0.52724445,-0.02286381635463619
0.4903174242896775,0.5177141,-0.02739665890505516
0.4762190339825909,0.50651366,-0.03029462120310855
0.4620717025983442,0.49359885,-0.031527145982969906
1.144605386661389,1.1468136,-0.0022082443963502563
1.1016960124857078,1.1045743,-0.0028783102147926787
1.070651467254062,1.06986,0.0007914857171966716
1.0456643911997965,1.047905,-0.0022405770619222665
1.0244505503923513,1.0256464,-0.0011958977430246431
1.005870898811877,1.0047661,0.0011047922063471827
0.9892616786086725,0.9880141,0.0012475766265558352
0.9742012133371115,0.9742584,-5.720951445098432e-05
0.9610624695002701,0.95969415,0.0013683223902847264
0.9482140338533945,0.94727737,0.0009366667383737814
