id,Tfc,Pa_des,Pc_des,Sa,Sc,Phi_a_des,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c,a_slim,b_slim,a_switch,ifc_0,ifc_1,ifc_2,ifc_3,ifc_4,ifc_5,ifc_6,ifc_7,ifc_8,ifc_9,ifc_10,ifc_11,ifc_12,ifc_13,ifc_14,ifc_15,ifc_16,ifc_17,ifc_18,ifc_19,ifc_20,ifc_21,ifc_22,ifc_23,ifc_24,ifc_25,ifc_26,ifc_27,ifc_28,ifc_29,ifc_30,Ucell_0,Ucell_1,Ucell_2,Ucell_3,Ucell_4,Ucell_5,Ucell_6,Ucell_7,Ucell_8,Ucell_9,Ucell_10,Ucell_11,Ucell_12,Ucell_13,Ucell_14,Ucell_15,Ucell_16,Ucell_17,Ucell_18,Ucell_19,Ucell_20,Ucell_21,Ucell_22,Ucell_23,Ucell_24,Ucell_25,Ucell_26,Ucell_27,Ucell_28,Ucell_29,Ucell_30,start_in_range,early_values_in_range,monotonic,minimum_voltage,classification
10,362.99999999,236666.6666666633,213333.33319999665,1.7333333366666668,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,66.66666666333333,0.6666666633333332,1e-08,1e-08,0.0008189969516784021,0.10081763416263978,0.20081763416248566,0.30081763416248747,0.40081763416249044,0.5008176341624934,0.6008176341624963,0.7008176341624993,0.8008176341625023,0.9008176341625053,1.0008176341625081,1.100817634162511,1.200817634162514,1.300817634162517,1.40081763416252,1.500817634162523,1.6008176341625129,1.700817634162501,1.800817634162489,1.9008176341624774,2.000817634162465,2.1008176341624534,2.2008176341624415,2.3008176341624296,2.4008176341624177,2.500817634162406,2.6008176341623943,2.7008176341623824,2.8008176341623705,2.9008176341623586,3.000817634162347,7.372357326912572,6.083674831067725,5.96185536016846,5.862046786295655,5.77202122167736,5.688033807967621,5.60827521830329,5.531689684957308,5.45758662905304,5.385478517248764,5.31500221553352,5.245876262634509,5.177875764107124,5.110816583121553,5.044544931547583,4.978930192394932,4.913859804929616,4.849235530147419,4.784970635185055,4.720987744194986,4.657217151113993,4.593595487676525,4.5300646466806755,4.466570903166625,4.40306418965063,4.339497489257614,4.275826323281388,4.212008319301848,4.148002813012436,4.083770552374785,4.019273385457378,False,False,True,True,invalid
11,362.99999999,236666.6666666633,213333.33319999665,1.7333333366666668,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,66.66666666333333,0.6666666633333332,0.6666666633333332,1e-08,0.0008189969516784021,0.10081763416263978,0.20081763416248566,0.30081763416248747,0.40081763416249044,0.5008176341624934,0.6008176341624963,0.7008176341624993,0.8008176341625023,0.9008176341625053,1.0008176341625081,1.100817634162511,1.200817634162514,1.300817634162517,1.40081763416252,1.500817634162523,1.6008176341625129,1.700817634162501,1.800817634162489,1.9008176341624774,2.000817634162465,2.1008176341624534,2.2008176341624415,2.3008176341624296,2.4008176341624177,2.500817634162406,2.6008176341623943,2.7008176341623824,2.8008176341623705,2.9008176341623586,3.000817634162347,7.372357326912572,6.083674831067725,5.96185536016846,5.862046786295655,5.77202122167736,5.688033807967621,5.60827521830329,5.531689684957308,5.45758662905304,5.385478517248764,5.31500221553352,5.245876262634509,5.177875764107124,5.110816583121553,5.044544931547583,4.978930192394932,4.913859804929616,4.849235530147419,4.784970635185055,4.720987744194986,4.657217151113993,4.593595487676525,4.5300646466806755,4.466570903166625,4.40306418965063,4.339497489257614,4.275826323281388,4.212008319301848,4.148002813012436,4.083770552374785,4.019273385457378,False,False,True,True,invalid
12,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,66.66666666333333,0.6666666633333332,0.6666666633333332,1e-08,0.0008191697786911699,0.10081780727954168,0.20081780727938758,0.30081780727938934,0.4008178072793923,0.5008178072793953,0.6008178072793983,0.7008178072794012,0.8008178072794041,0.9008178072794071,1.00081780727941,1.100817807279413,1.200817807279416,1.300817807279419,1.400817807279422,1.5008178072794247,1.6008178072794148,1.7008178072794027,1.8008178072793912,1.9008178072793795,2.0008178072793674,2.100817807279356,2.2008178072793436,2.3008178072793317,2.40081780727932,2.5008178072793084,2.600817807279296,2.7008178072792846,2.8008178072792727,2.9008178072792608,3.000817807279249,7.372387569825025,6.124538352101658,5.99364000709546,5.88660011251479,5.7911170304203665,5.702926106998298,5.619882820179947,5.540689469603007,5.464488456743759,5.390673914074485,5.318796675668658,5.248511678913848,5.1795462763968665,5.1116798473171094,5.044730379646104,4.978545134360434,4.912994014806974,4.847964725577899,4.783359159124733,4.719090645798903,4.655081824199585,4.591262966124509,4.527570640733028,4.463946631944942,4.400337059216134,4.336691645836001,4.272963103843451,4.209106622283344,4.145079425446974,4.08084039294295,4.016349731201522,False,False,True,True,invalid
13,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,1e-08,0.0008191699933847495,0.10081780749459529,0.2008178074944412,0.300817807494443,0.40081780749444595,0.5008178074944489,0.6008178074944519,0.7008178074944548,0.8008178074944577,0.9008178074944608,1.0008178074944638,1.1008178074944666,1.2008178074944698,1.3008178074944725,1.4008178074944755,1.5008178074944785,1.6008178074944683,1.7008178074944564,1.8008178074944445,1.9008178074944329,2.0008178074944207,2.1008178074944093,2.200817807494397,2.3008178074943855,2.4008178074943736,2.5008178074943617,2.6008178074943498,2.7008178074943383,2.8008178074943264,2.9008178074943145,3.0008178074943026,1.4764213255066356,1.062758117693064,0.9797849533574807,0.9183498321304807,0.8673180317065612,0.8229070407431919,0.7832678824795525,0.747314562856816,0.7143357210742136,0.6838310176136183,0.6554304453518938,0.6288504385695606,0.6038673725320585,0.5803010865846937,0.5580037545105492,0.5368524984986209,0.5167437125326364,0.4975892643474409,0.47931344923182706,0.4618507462368389,0.4451440405092406,0.42914323485430095,0.41380413249295134,0.39908752772794687,0.3849584913548366,0.3713857296325016,0.3583410932502681,0.34579914881116025,0.33373682512460123,0.3221330922969239,0.3109687139184425,False,False,True,True,invalid
14,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,3.99999999,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,1e-08,0.0008191699933847495,0.10081780749459529,0.2008178074944412,0.300817807494443,0.40081780749444595,0.5008178074944489,0.6008178074944519,0.7008178074944548,0.8008178074944577,0.9008178074944608,1.0008178074944638,1.1008178074944666,1.2008178074944698,1.3008178074944725,1.4008178074944755,1.5008178074944785,1.6008178074944683,1.7008178074944564,1.8008178074944445,1.9008178074944329,2.0008178074944207,2.1008178074944093,2.200817807494397,2.3008178074943855,2.4008178074943736,2.5008178074943617,2.6008178074943498,2.7008178074943383,2.8008178074943264,2.9008178074943145,3.0008178074943026,1.4717472868909818,0.7441135827101106,0.37831674136360105,0.06191598041586055,-0.22035244270783494,-0.47587536984958834,-0.7093915092806397,-0.9242948584910287,-1.1231535409985365,-1.307978059516202,-1.4803823263747926,-1.6416845854261737,-1.7929794016179066,-1.9351863279265271,-2.0690868629651304,-2.195349934402509,-2.3145542175384057,-2.427202925681004,-2.5337368562435882,-2.634544216534609,-2.7299688060028,-2.820316579249918,-2.9058611190422905,-2.9868482139212302,-3.0634995169169854,-3.1360159489561963,-3.20458032419897,-3.269359703739656,-3.3305073413755566,-3.3881645186938814,-3.4424619410620583,False,False,True,True,invalid
15,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,3.99999999,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,0.6666666633333332,0.0008191742246819231,0.10081781173298823,0.20081781173283414,0.30081781173283595,0.40081781173283887,0.5008178117328419,0.6008178117328448,0.7008178117328479,0.8008178117328507,0.9008178117328536,1.0008178117328566,1.1008178117328595,1.2008178117328623,1.3008178117328657,1.4008178117328685,1.5008178117328714,1.6008178117328613,1.7008178117328498,1.8008178117328377,1.9008178117328263,2.0008178117328144,2.1008178117328025,2.2008178117327906,2.3008178117327787,2.4008178117327668,2.5008178117327553,2.6008178117327434,2.7008178117327315,2.8008178117327196,2.900817811732708,3.0008178117326954,1.4649385308797194,0.7453823848071188,0.38037466188155256,0.06443682007378604,-0.2175027608067961,-0.4727704355958806,-0.706078122446779,-0.9208050960699056,-1.119510771408496,-1.3042007696934865,-1.4764842851718918,-1.6376773595322538,-1.7888726474002512,-1.930988079300013,-2.0648035654383143,-2.190987623012218,-2.310117971342953,-2.42269725590798,-2.5291657192198476,-2.62991115108714,-2.7252770145693024,-2.815568920512763,-2.9010601947353907,-2.9819963334182766,-3.058598911130286,-3.1310685967442753,-3.199588053341702,-3.2643241881473273,-3.325430167053164,-3.383047140028596,-3.4373057353389243,False,False,True,True,invalid
16,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,3.99999999,0.15000001,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,0.6666666633333332,0.0008252734657324957,0.10082392112666005,0.20082392112650713,0.30082392112650885,0.4008239211265119,0.5008239211265149,0.6008239211265178,0.7008239211265209,0.8008239211265239,0.9008239211265269,1.0008239211265295,1.1008239211265327,1.2008239211265357,1.3008239211265384,1.4008239211265416,1.5008239211265446,1.6008239211265343,1.7008239211265224,1.8008239211265111,1.900823921126499,2.000823921126487,2.100823921126475,2.2008239211264633,2.3008239211264514,2.4008239211264395,2.5008239211264276,2.6008239211264153,2.7008239211264033,2.8008239211263914,2.9008239211263795,3.0008239211263676,1.365660866169662,-5.933029386661932,-12.229860324536626,-17.891185093266337,-23.02102998930572,-27.702289632984577,-32.0002625734099,-35.966710774773794,-39.64311936066911,-43.06316027753924,-46.25450999472209,-49.24018603459258,-52.039536951587884,-54.6689839792092,-57.142584051799275,-59.472463080865545,-61.669146964054164,-63.74185574996835,-65.69867772636721,-67.54676429337539,-69.29246947367845,-70.94146303854694,-72.49882861885646,-73.96914025596838,-75.3565369367049,-76.66477388325988,-77.89727712384081,-79.05718183857024,-80.14737152973623,-81.17050795484437,-82.12905905045491,False,False,True,False,invalid
17,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.99999999,0.7166666633333334,3.99999999,0.15000001,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,0.6666666633333332,0.000826397870357437,0.1008250473865765,0.20082504738642376,0.30082504738642557,0.40082504738642855,0.5008250473864315,0.6008250473864344,0.7008250473864375,0.8008250473864404,0.9008250473864434,1.0008250473864464,1.1008250473864494,1.2008250473864523,1.3008250473864553,1.4008250473864583,1.5008250473864613,1.6008250473864511,1.7008250473864388,1.8008250473864267,1.900825047386415,2.000825047386403,2.100825047386391,2.2008250473863793,2.300825047386367,2.4008250473863555,2.5008250473863436,2.6008250473863312,2.7008250473863193,2.800825047386308,2.900825047386296,3.0008250473862836,1.4109794645958598,-1.4813794923116708,-4.034077175384979,-6.587912425326714,-9.058015294481983,-11.414366074431985,-13.638747215478784,-15.759332749687134,-17.82273644285556,-19.753945769379,-20.5030739435229,-21.54072925384756,-22.682664643386595,-23.8420673226122,-25.0954978373127,-26.407914901031884,-27.719109055153755,-29.0166014599559,-30.29457666736958,-31.55032794551287,-32.78276735934514,-33.99172270528838,-35.177556787521,-36.34094930725613,-37.482761856986755,-38.60395740033303,-39.70554134112457,-40.78852655524101,-41.853909335573704,-42.90265485918923,-43.93568554317597,False,False,True,False,invalid
18,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.99999999,0.7166666633333334,3.99999999,0.15000001,0.29999999,4.0,5.1e-07,333.3336666633333,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,0.6666666633333332,0.0008122124496472872,0.10081083818323555,0.20081083818308013,0.3008108381830819,0.4008108381830848,0.5008108381830878,0.6008108381830907,0.7008108381830936,0.8008108381830966,0.9008108381830995,1.0008108381831025,1.1008108381831054,1.2008108381831084,1.3008108381831112,1.4008108381831141,1.5008108381831171,1.600810838183107,1.7008108381830955,1.800810838183084,1.9008108381830724,2.0008108381830603,2.1008108381830484,2.2008108381830365,2.300810838183025,2.4008108381830136,2.5008108381830016,2.6008108381829897,2.7008108381829783,2.8008108381829664,2.900810838182955,3.000810838182943,1.413387640613332,-1.4832747394596923,-4.03815097898717,-6.595058345426118,-9.067259532531356,-11.424290847520838,-13.64772676215294,-15.769037066924719,-17.827088115167584,-19.7631646346703,-20.591741213556432,-21.524749049724445,-22.65014813170605,-23.7910463528088,-25.02127206054205,-26.316175777301847,-27.612377698354877,-28.896321766454797,-30.161632179244332,-31.405312691442088,-32.62610837665523,-33.82374014488573,-34.998500813454044,-36.15102417243243,-37.28214266837048,-38.39279970762924,-39.483988547251855,-40.556716392283505,-41.61197763425871,-42.6507379119762,-43.673923424005935,False,False,True,False,invalid
19,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.99999999,0.7166666633333334,3.99999999,0.15000001,0.29999999,4.0,5.1e-07,0.00100001,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,0.6666666633333332,0.0008122117980131349,0.1008108375304898,0.2008108375303344,0.3008108375303362,0.40081083753033914,0.500810837530342,0.600810837530345,0.7008108375303479,0.8008108375303509,0.9008108375303538,1.0008108375303568,1.1008108375303596,1.2008108375303626,1.3008108375303657,1.4008108375303685,1.5008108375303715,1.6008108375303614,1.7008108375303495,1.8008108375303378,1.900810837530326,2.0008108375303144,2.1008108375303025,2.200810837530291,2.300810837530279,2.4008108375302677,2.500810837530256,2.600810837530244,2.7008108375302324,2.8008108375302205,2.9008108375302086,3.0008108375301967,0.6178193221465692,-2.278800892335461,-4.8336991214872755,-7.390603301962387,-9.86281276754028,-12.219839698911962,-14.443276367921351,-16.564588201292693,-18.62263679397913,-20.55871759462362,-21.38733306140671,-22.32030862127049,-23.445699956089722,-24.58659707709624,-25.81682274928015,-27.11172971761163,-28.40792967218708,-29.691872225107886,-30.957182652500457,-32.20086318615913,-33.421658876128625,-34.61929067385953,-35.79405151108506,-36.946574775540164,-38.077693096635294,-39.188350178528914,-40.27953904651551,-41.352266693132044,-42.407527790079946,-43.446288177022645,-44.46947363729035,True,False,True,False,invalid
20,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.10000001,0.4000000033333333,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,5.1e-07,166.6673333366667,0.01000001,1e-08,0.33333333666666665,0.33333333666666665,1e-08,0.000822480101614881,0.10082112313147783,0.20082112313132433,0.30082112313132614,0.4008211231313291,0.5008211231313321,0.6008211231313351,0.700821123131338,0.800821123131341,0.900821123131344,1.0008211231313469,1.1008211231313496,1.2008211231313528,1.3008211231313556,1.4008211231313585,1.5008211231313617,1.6008211231313514,1.70082112313134,1.8008211231313276,1.900821123131316,2.000821123131304,2.1008211231312917,2.20082112313128,2.3008211231312683,2.400821123131256,2.5008211231312445,2.6008211231312326,2.7008211231312207,2.800821123131209,2.900821123131197,3.0008211231311854,1.4637500924640563,1.034793521942649,0.9643333293221263,0.9139511229484125,0.8730787170650296,0.8381281191146379,0.8073785637263983,0.7798424013213459,0.7548876047021602,0.7320787212052753,0.7111006505433535,0.6917156321716994,0.6737391696127405,0.6570245480048951,0.6414527439342574,0.6269255337103258,0.6133607064621508,0.6006882022564568,0.5888479648858194,0.5777876266442011,0.5674610492639542,0.5578271224174494,0.548848821243398,0.5404923127696308,0.532726740427155,0.525523251733458,0.5188548817150067,0.512696169667691,0.5070228958259151,0.501811898331012,0.49704090364202874,False,False,True,True,invalid
21,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.4000000033333333,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,5.1e-07,166.6673333366667,0.01000001,1e-08,0.33333333666666665,0.33333333666666665,1e-08,0.0008187854079386436,0.10081742226390333,0.20081742226374916,0.300817422263751,0.4008174222637539,0.5008174222637568,0.6008174222637598,0.7008174222637628,0.8008174222637657,0.9008174222637688,1.0008174222637718,1.1008174222637748,1.2008174222637777,1.3008174222637807,1.4008174222637837,1.5008174222637867,1.6008174222637765,1.7008174222637644,1.8008174222637525,1.9008174222637404,2.000817422263729,2.1008174222637166,2.200817422263705,2.3008174222636932,2.4008174222636813,2.5008174222636694,2.600817422263658,2.700817422263646,2.800817422263634,2.9008174222636227,3.0008174222636104,1.4570488094250889,1.0393087411027147,0.974098965423544,0.9289027874595169,0.8929519222074774,0.8626302966481825,0.8362245294460104,0.812767725046007,0.7916525511807404,0.7724686685669546,0.7549235346753247,0.7388001983488524,0.7239320099926319,0.7101875705170165,0.6974607388365861,0.685663969944494,0.6747236418052078,0.6645767588023831,0.6551685333558773,0.6464505939529471,0.6383796367758741,0.6309164008717427,0.6240249324438776,0.6176734282815125,0.611858542969021,0.6073907312102604,0.6171333613472415,0.6122845387271412,0.6067085540552342,0.6012803412262524,0.5959282969631108,False,False,False,True,invalid
22,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.4000000033333333,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,5.1e-07,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,1e-08,0.0008187854079386436,0.10081742226390333,0.20081742226374916,0.300817422263751,0.4008174222637539,0.5008174222637568,0.6008174222637598,0.7008174222637628,0.8008174222637657,0.9008174222637688,1.0008174222637718,1.1008174222637748,1.2008174222637777,1.3008174222637807,1.4008174222637837,1.5008174222637867,1.6008174222637765,1.7008174222637644,1.8008174222637525,1.9008174222637404,2.000817422263729,2.1008174222637166,2.200817422263705,2.3008174222636932,2.4008174222636813,2.5008174222636694,2.600817422263658,2.700817422263646,2.800817422263634,2.9008174222636227,3.0008174222636104,1.4570488094250889,1.0393087411027147,0.974098965423544,0.9289027874595169,0.8929519222074774,0.8626302966481825,0.8362245294460142,0.8127677250460145,0.7916525511807335,0.7724686685669634,0.754923534675241,0.7388001983483382,0.7239320099916197,0.7101875705154215,0.6974607388347355,0.6856639698505022,0.6747236415829901,0.6645767583420735,0.6551685322929153,0.6464505911367789,0.6383796325410412,0.6309163948400022,0.6240249239427559,0.6176734159106275,0.6118585202173354,0.6074535167236802,0.6190773624274333,0.6146917368646282,0.6095008141055809,0.6046239087995502,0.6000454826030932,False,False,False,True,invalid
23,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,5.1e-07,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,1e-08,0.0008138171414192541,0.10081244560695007,0.20081244560679498,0.3008124456067968,0.4008124456067997,0.5008124456068026,0.6008124456068056,0.7008124456068086,0.8008124456068114,0.9008124456068144,1.0008124456068173,1.1008124456068202,1.2008124456068232,1.3008124456068262,1.4008124456068292,1.5008124456068321,1.6008124456068218,1.70081244560681,1.8008124456067984,1.9008124456067867,2.0008124456067753,2.100812445606763,2.2008124456067515,2.30081244560674,2.4008124456067277,2.5008124456067162,2.6008124456067048,2.700812445606693,2.800812445606681,2.900812445606669,3.000812445606657,1.4479434765108206,1.0524354001030285,1.001332047332071,0.9679469941693836,0.9417038310495252,0.9195726081345039,0.9001118825686628,0.8825165538792012,0.866301242331582,0.8511465906409906,0.8368311090511014,0.8231948840751356,0.8101200733888684,0.7975153431565791,0.7853115790049819,0.7734784593204349,0.7619764132064029,0.7507908381574568,0.7399158305974574,0.7293443599883305,0.7190128047658656,0.7088736925535088,0.6989029134056834,0.6890812346814945,0.6793911096273508,0.669816091219001,0.6603404289181034,0.6509487085806245,0.6416254810019314,0.6323548329141391,0.6230206973841691,False,False,True,True,invalid
24,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,5.1e-07,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,0.6666666633333332,0.0008138170342110009,0.10081244549955967,0.20081244549940458,0.30081244549940633,0.40081244549940925,0.5008124454994122,0.6008124454994153,0.700812445499418,0.800812445499421,0.9008124454994239,1.000812445499427,1.10081244549943,1.2008124454994327,1.3008124454994359,1.4008124454994388,1.5008124454994416,1.6008124454994317,1.7008124454994198,1.8008124454994079,1.9008124454993962,2.0008124454993848,2.1008124454993724,2.200812445499361,2.3008124454993495,2.4008124454993376,2.5008124454993257,2.600812445499314,2.7008124454993023,2.8008124454992904,2.9008124454992785,3.000812445499267,1.441062226394631,1.0546407395231971,1.005314614165777,0.9732411945732005,0.947787479492257,0.9262940643951783,0.9073840690365227,0.8902755350115111,0.8744983467386163,0.8597430516310015,0.8457952517267385,0.8325003786443743,0.8197448813386585,0.8074405837039771,0.7955216093523154,0.7839616543068219,0.7727230579581216,0.761793770117552,0.751170670264616,0.7408487799005603,0.7307623178988147,0.7208625944576933,0.7111257454540811,0.7015329464467195,0.6920670242266697,0.6827118639450401,0.6734520086761315,0.6642723037102224,0.6551575294645511,0.6460919763415609,0.6369548506157572,False,False,True,True,invalid
25,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,0.6666666633333332,0.0008138170342110009,0.10081244549955967,0.20081244549940458,0.30081244549940633,0.40081244549940925,0.5008124454994122,0.6008124454994153,0.700812445499418,0.800812445499421,0.9008124454994239,1.000812445499427,1.10081244549943,1.2008124454994327,1.3008124454994359,1.4008124454994388,1.5008124454994416,1.6008124454994317,1.7008124454994198,1.8008124454994079,1.9008124454993962,2.0008124454993848,2.1008124454993724,2.200812445499361,2.3008124454993495,2.4008124454993376,2.5008124454993257,2.600812445499314,2.7008124454993023,2.8008124454992904,2.9008124454992785,3.000812445499267,1.4410373756296726,1.0516291932555366,0.9993163663967412,0.9642562658882824,0.9358158829601254,0.9113358020205383,0.8894391416692133,0.86934394333447,0.8505800912968099,0.832838132879798,0.815903670049178,0.7996221343632162,0.7838799747216774,0.7685890149816882,0.7536833787347959,0.7391367618129566,0.724911503518636,0.7109955534570043,0.6973857909486338,0.6840772374652989,0.6710041122217206,0.6581177255804858,0.6453942134383357,0.6328147513555326,0.6203621661225344,0.6080203428892907,0.5957738247288673,0.5836074569303751,0.5715060199099811,0.55945380406915,0.5473300161567214,False,False,True,True,invalid
26,343.00000000333335,236666.6666666633,226666.6662666633,1.7333333366666668,4.06666667,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,0.6666666633333332,0.0008067745097174896,0.10080539090455128,0.20080539090439484,0.3008053909043966,0.40080539090439954,0.5008053909044025,0.6008053909044053,0.7008053909044083,0.8008053909044113,0.9008053909044141,1.000805390904417,1.10080539090442,1.200805390904423,1.3008053909044257,1.4008053909044287,1.5008053909044317,1.6008053909044218,1.70080539090441,1.8008053909043986,1.900805390904387,2.0008053909043753,2.100805390904364,2.200805390904352,2.30080539090434,2.400805390904328,2.5008053909043166,2.600805390904305,2.7008053909042933,2.800805390904282,2.90080539090427,3.0008053909042585,1.4254889335237964,1.0732984573678488,1.021189967544356,0.9865212615369615,0.9584735311319617,0.9344641689363155,0.9131145152583651,0.8936422883899706,0.8755683812509556,0.8585752723723369,0.842439387293763,0.826995802791904,0.8121182528069948,0.7977081444257272,0.7836851014344528,0.769982771265621,0.7565555399069344,0.7433646427359564,0.7303791310161518,0.7175740063972937,0.7049336564601406,0.6924419093795999,0.6800898654287881,0.667868549363872,0.6557742593732878,0.6438204115032594,0.6319770750179199,0.6202119932324622,0.6085114707883401,0.5968531307094407,0.5852258164054271,False,False,True,True,invalid
27,343.00000000333335,236666.6666666633,226666.6662666633,1.7333333366666668,4.06666667,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,0.6666666633333332,0.0008072437226433915,0.10080586092823184,0.20080586092807548,0.3008058609280773,0.40080586092808024,0.5008058609280831,0.600805860928086,0.7008058609280889,0.8008058609280918,0.9008058609280948,1.0008058609280976,1.1008058609281006,1.2008058609281036,1.3008058609281064,1.4008058609281093,1.5008058609281123,1.6008058609281022,1.7008058609280903,1.8008058609280786,1.900805860928067,2.0008058609280552,2.1008058609280438,2.200805860928032,2.3008058609280204,2.400805860928009,2.500805860927997,2.6008058609279856,2.7008058609279737,2.8008058609279622,2.9008058609279503,3.000805860927939,1.4252215639621293,1.0577253933908273,0.9944085912304756,0.9493653058608258,0.9106856298472662,0.8764955542309106,0.8454085656942237,0.8165828678190947,0.7894871852582934,0.76375845264163,0.7391327703254381,0.7154092489263836,0.6924295893942083,0.670067355525767,0.6482164570827001,0.626787108015279,0.6057256695763642,0.5849851093177457,0.5645295069113827,0.5443311282438241,0.5243788830785254,0.5046570681694446,0.48516225948710945,0.46588755143225963,0.44683602881449785,0.42804624144785225,0.4094656957612118,0.3910357802557044,0.3727359846575622,0.3545284948569545,0.336397753616127,False,False,True,True,invalid
28,343.00000000333335,236666.6666666633,226666.6662666633,1.7333333366666668,9.99999999,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,0.6666666633333332,0.0008072336465181905,0.10080585083470595,0.20080585083454963,0.30080585083455136,0.4008058508345543,0.5008058508345573,0.6008058508345602,0.700805850834563,0.800805850834566,0.9008058508345688,1.0008058508345716,1.1008058508345744,1.2008058508345774,1.3008058508345806,1.4008058508345833,1.5008058508345863,1.6008058508345762,1.7008058508345647,1.800805850834553,1.9008058508345413,2.0008058508345297,2.1008058508345178,2.200805850834506,2.3008058508344944,2.400805850834483,2.500805850834471,2.6008058508344596,2.7008058508344477,2.8008058508344362,2.9008058508344248,3.000805850834413,1.4252226297519093,1.05832602135097,0.9949369010045075,0.949834442581887,0.9111397492250137,0.8769352443287075,0.8458351275389766,0.8169984378660478,0.789894239843959,0.7641599105354995,0.7395315378481309,0.7158082024901716,0.6928318144818444,0.6704757462367994,0.6486329830042733,0.6272160319501301,0.6061698373521328,0.5854480861155351,0.5650144905729351,0.5448411877573869,0.5249174557859522,0.5052268599954162,0.4857666928224865,0.4665291727318166,0.44751929750389574,0.4287743074179361,0.41023906816287886,0.39185682646197456,0.3736079129227933,0.35545368093399354,0.3373811244647922,False,False,True,True,invalid
